"","dateHour","dayOfWeek","socialNetwork","sessions"
"1","2015010100","4","(not set)",46
"2","2015010101","4","(not set)",75
"3","2015010102","4","(not set)",35
"4","2015010103","4","(not set)",46
"5","2015010104","4","(not set)",98
"6","2015010105","4","(not set)",41
"7","2015010106","4","(not set)",75
"8","2015010107","4","(not set)",69
"9","2015010108","4","(not set)",81
"10","2015010109","4","(not set)",110
"11","2015010110","4","(not set)",87
"12","2015010111","4","(not set)",162
"13","2015010112","4","(not set)",98
"14","2015010113","4","(not set)",98
"15","2015010114","4","(not set)",81
"16","2015010115","4","(not set)",110
"17","2015010116","4","(not set)",52
"18","2015010117","4","(not set)",151
"19","2015010118","4","(not set)",81
"20","2015010119","4","(not set)",98
"21","2015010120","4","(not set)",110
"22","2015010121","4","(not set)",81
"23","2015010122","4","(not set)",116
"24","2015010123","4","(not set)",110
"25","2015010200","5","(not set)",93
"26","2015010201","5","(not set)",133
"27","2015010202","5","(not set)",98
"28","2015010203","5","(not set)",104
"29","2015010204","5","(not set)",162
"30","2015010205","5","(not set)",98
"31","2015010206","5","(not set)",151
"32","2015010207","5","(not set)",208
"33","2015010208","5","(not set)",156
"34","2015010209","5","(not set)",191
"35","2015010210","5","(not set)",168
"36","2015010211","5","(not set)",139
"37","2015010212","5","(not set)",162
"38","2015010213","5","(not set)",220
"39","2015010214","5","(not set)",179
"40","2015010215","5","(not set)",174
"41","2015010216","5","(not set)",191
"42","2015010217","5","(not set)",168
"43","2015010218","5","(not set)",87
"44","2015010219","5","(not set)",75
"45","2015010220","5","(not set)",75
"46","2015010221","5","(not set)",93
"47","2015010222","5","(not set)",98
"48","2015010223","5","(not set)",87
"49","2015010300","6","(not set)",69
"50","2015010301","6","(not set)",69
"51","2015010302","6","(not set)",81
"52","2015010303","6","(not set)",58
"53","2015010304","6","(not set)",41
"54","2015010305","6","(not set)",87
"55","2015010306","6","(not set)",139
"56","2015010307","6","(not set)",104
"57","2015010308","6","(not set)",69
"58","2015010309","6","(not set)",116
"59","2015010310","6","(not set)",156
"60","2015010311","6","(not set)",127
"61","2015010312","6","(not set)",156
"62","2015010313","6","(not set)",116
"63","2015010314","6","(not set)",145
"64","2015010315","6","(not set)",87
"65","2015010316","6","(not set)",110
"66","2015010317","6","(not set)",116
"67","2015010318","6","(not set)",75
"68","2015010319","6","(not set)",156
"69","2015010320","6","(not set)",133
"70","2015010321","6","(not set)",179
"71","2015010322","6","(not set)",179
"72","2015010323","6","(not set)",98
"73","2015010400","0","(not set)",81
"74","2015010401","0","(not set)",93
"75","2015010402","0","(not set)",87
"76","2015010403","0","(not set)",133
"77","2015010404","0","(not set)",69
"78","2015010405","0","(not set)",87
"79","2015010406","0","(not set)",58
"80","2015010407","0","(not set)",110
"81","2015010408","0","(not set)",93
"82","2015010409","0","(not set)",122
"83","2015010410","0","(not set)",122
"84","2015010411","0","(not set)",122
"85","2015010412","0","(not set)",110
"86","2015010413","0","(not set)",116
"87","2015010414","0","(not set)",174
"88","2015010415","0","(not set)",122
"89","2015010416","0","(not set)",185
"90","2015010417","0","(not set)",139
"91","2015010418","0","(not set)",145
"92","2015010419","0","(not set)",151
"93","2015010420","0","(not set)",168
"94","2015010421","0","(not set)",174
"95","2015010422","0","(not set)",179
"96","2015010423","0","(not set)",168
"97","2015010500","1","(not set)",237
"98","2015010501","1","(not set)",261
"99","2015010502","1","(not set)",168
"100","2015010503","1","(not set)",272
"101","2015010504","1","(not set)",324
"102","2015010505","1","(not set)",353
"103","2015010506","1","(not set)",324
"104","2015010507","1","(not set)",272
"105","2015010508","1","(not set)",365
"106","2015010509","1","(not set)",446
"107","2015010510","1","(not set)",556
"108","2015010511","1","(not set)",590
"109","2015010512","1","(not set)",313
"110","2015010513","1","(not set)",446
"111","2015010514","1","(not set)",428
"112","2015010515","1","(not set)",411
"113","2015010516","1","(not set)",336
"114","2015010517","1","(not set)",249
"115","2015010518","1","(not set)",255
"116","2015010519","1","(not set)",220
"117","2015010520","1","(not set)",336
"118","2015010521","1","(not set)",255
"119","2015010522","1","(not set)",342
"120","2015010523","1","(not set)",388
"121","2015010600","2","(not set)",168
"122","2015010601","2","(not set)",353
"123","2015010602","2","(not set)",249
"124","2015010603","2","(not set)",232
"125","2015010604","2","(not set)",330
"126","2015010605","2","(not set)",382
"127","2015010606","2","(not set)",307
"128","2015010607","2","(not set)",330
"129","2015010608","2","(not set)",440
"130","2015010609","2","(not set)",480
"131","2015010610","2","(not set)",452
"132","2015010611","2","(not set)",463
"133","2015010612","2","(not set)",480
"134","2015010613","2","(not set)",423
"135","2015010614","2","(not set)",295
"136","2015010615","2","(not set)",399
"137","2015010616","2","(not set)",417
"138","2015010617","2","(not set)",336
"139","2015010618","2","(not set)",226
"140","2015010619","2","(not set)",208
"141","2015010620","2","(not set)",208
"142","2015010621","2","(not set)",214
"143","2015010622","2","(not set)",208
"144","2015010623","2","(not set)",203
"145","2015010700","3","(not set)",261
"146","2015010701","3","(not set)",382
"147","2015010702","3","(not set)",579
"148","2015010703","3","(not set)",521
"149","2015010704","3","(not set)",509
"150","2015010705","3","(not set)",573
"151","2015010706","3","(not set)",353
"152","2015010707","3","(not set)",388
"153","2015010708","3","(not set)",544
"154","2015010709","3","(not set)",504
"155","2015010710","3","(not set)",585
"156","2015010711","3","(not set)",457
"157","2015010712","3","(not set)",411
"158","2015010713","3","(not set)",538
"159","2015010714","3","(not set)",590
"160","2015010715","3","(not set)",492
"161","2015010716","3","(not set)",521
"162","2015010717","3","(not set)",440
"163","2015010718","3","(not set)",411
"164","2015010719","3","(not set)",434
"165","2015010720","3","(not set)",220
"166","2015010721","3","(not set)",203
"167","2015010722","3","(not set)",301
"168","2015010723","3","(not set)",151
"169","2015010800","4","(not set)",197
"170","2015010801","4","(not set)",324
"171","2015010802","4","(not set)",284
"172","2015010803","4","(not set)",295
"173","2015010804","4","(not set)",313
"174","2015010805","4","(not set)",342
"175","2015010806","4","(not set)",428
"176","2015010807","4","(not set)",411
"177","2015010808","4","(not set)",521
"178","2015010809","4","(not set)",619
"179","2015010810","4","(not set)",527
"180","2015010811","4","(not set)",434
"181","2015010812","4","(not set)",382
"182","2015010813","4","(not set)",452
"183","2015010814","4","(not set)",394
"184","2015010815","4","(not set)",434
"185","2015010816","4","(not set)",330
"186","2015010817","4","(not set)",174
"187","2015010818","4","(not set)",197
"188","2015010819","4","(not set)",197
"189","2015010820","4","(not set)",237
"190","2015010821","4","(not set)",208
"191","2015010822","4","(not set)",214
"192","2015010823","4","(not set)",179
"193","2015010900","5","(not set)",214
"194","2015010901","5","(not set)",278
"195","2015010902","5","(not set)",289
"196","2015010903","5","(not set)",318
"197","2015010904","5","(not set)",272
"198","2015010905","5","(not set)",376
"199","2015010906","5","(not set)",359
"200","2015010907","5","(not set)",243
"201","2015010908","5","(not set)",359
"202","2015010909","5","(not set)",492
"203","2015010910","5","(not set)",556
"204","2015010911","5","(not set)",353
"205","2015010912","5","(not set)",272
"206","2015010913","5","(not set)",330
"207","2015010914","5","(not set)",411
"208","2015010915","5","(not set)",353
"209","2015010916","5","(not set)",313
"210","2015010917","5","(not set)",266
"211","2015010918","5","(not set)",122
"212","2015010919","5","(not set)",145
"213","2015010920","5","(not set)",104
"214","2015010921","5","(not set)",93
"215","2015010922","5","(not set)",75
"216","2015010923","5","(not set)",81
"217","2015011000","6","(not set)",116
"218","2015011001","6","(not set)",75
"219","2015011002","6","(not set)",110
"220","2015011003","6","(not set)",122
"221","2015011004","6","(not set)",104
"222","2015011005","6","(not set)",110
"223","2015011006","6","(not set)",122
"224","2015011007","6","(not set)",162
"225","2015011008","6","(not set)",116
"226","2015011009","6","(not set)",139
"227","2015011010","6","(not set)",203
"228","2015011011","6","(not set)",151
"229","2015011012","6","(not set)",156
"230","2015011013","6","(not set)",151
"231","2015011014","6","(not set)",203
"232","2015011015","6","(not set)",156
"233","2015011016","6","(not set)",151
"234","2015011017","6","(not set)",122
"235","2015011018","6","(not set)",98
"236","2015011019","6","(not set)",29
"237","2015011020","6","(not set)",58
"238","2015011021","6","(not set)",116
"239","2015011022","6","(not set)",52
"240","2015011023","6","(not set)",69
"241","2015011100","0","(not set)",93
"242","2015011101","0","(not set)",69
"243","2015011102","0","(not set)",110
"244","2015011103","0","(not set)",104
"245","2015011104","0","(not set)",81
"246","2015011105","0","(not set)",98
"247","2015011106","0","(not set)",156
"248","2015011107","0","(not set)",93
"249","2015011108","0","(not set)",104
"250","2015011109","0","(not set)",87
"251","2015011110","0","(not set)",87
"252","2015011111","0","(not set)",133
"253","2015011112","0","(not set)",237
"254","2015011113","0","(not set)",156
"255","2015011114","0","(not set)",179
"256","2015011115","0","(not set)",203
"257","2015011116","0","(not set)",110
"258","2015011117","0","(not set)",162
"259","2015011118","0","(not set)",122
"260","2015011119","0","(not set)",162
"261","2015011120","0","(not set)",127
"262","2015011121","0","(not set)",203
"263","2015011122","0","(not set)",203
"264","2015011123","0","(not set)",191
"265","2015011200","1","(not set)",197
"266","2015011201","1","(not set)",214
"267","2015011202","1","(not set)",272
"268","2015011203","1","(not set)",405
"269","2015011204","1","(not set)",359
"270","2015011205","1","(not set)",394
"271","2015011206","1","(not set)",353
"272","2015011207","1","(not set)",423
"273","2015011208","1","(not set)",423
"274","2015011209","1","(not set)",654
"275","2015011210","1","(not set)",480
"276","2015011211","1","(not set)",521
"277","2015011212","1","(not set)",330
"278","2015011213","1","(not set)",469
"279","2015011214","1","(not set)",388
"280","2015011215","1","(not set)",371
"281","2015011216","1","(not set)",359
"282","2015011217","1","(not set)",255
"283","2015011218","1","(not set)",139
"284","2015011219","1","(not set)",139
"285","2015011220","1","(not set)",191
"286","2015011221","1","(not set)",255
"287","2015011222","1","(not set)",191
"288","2015011223","1","(not set)",156
"289","2015011300","2","(not set)",208
"290","2015011301","2","(not set)",330
"291","2015011302","2","(not set)",347
"292","2015011303","2","(not set)",440
"293","2015011304","2","(not set)",515
"294","2015011305","2","(not set)",359
"295","2015011306","2","(not set)",318
"296","2015011307","2","(not set)",371
"297","2015011308","2","(not set)",423
"298","2015011309","2","(not set)",666
"299","2015011310","2","(not set)",776
"300","2015011311","2","(not set)",567
"301","2015011312","2","(not set)",492
"302","2015011313","2","(not set)",538
"303","2015011314","2","(not set)",475
"304","2015011315","2","(not set)",405
"305","2015011316","2","(not set)",452
"306","2015011317","2","(not set)",261
"307","2015011318","2","(not set)",168
"308","2015011319","2","(not set)",232
"309","2015011320","2","(not set)",284
"310","2015011321","2","(not set)",255
"311","2015011322","2","(not set)",174
"312","2015011323","2","(not set)",208
"313","2015011400","3","(not set)",249
"314","2015011401","3","(not set)",249
"315","2015011402","3","(not set)",249
"316","2015011403","3","(not set)",411
"317","2015011404","3","(not set)",405
"318","2015011405","3","(not set)",318
"319","2015011406","3","(not set)",394
"320","2015011407","3","(not set)",359
"321","2015011408","3","(not set)",504
"322","2015011409","3","(not set)",579
"323","2015011410","3","(not set)",729
"324","2015011411","3","(not set)",417
"325","2015011412","3","(not set)",434
"326","2015011413","3","(not set)",475
"327","2015011414","3","(not set)",486
"328","2015011415","3","(not set)",318
"329","2015011416","3","(not set)",382
"330","2015011417","3","(not set)",237
"331","2015011418","3","(not set)",255
"332","2015011419","3","(not set)",208
"333","2015011420","3","(not set)",226
"334","2015011421","3","(not set)",347
"335","2015011422","3","(not set)",417
"336","2015011423","3","(not set)",185
"337","2015011500","4","(not set)",255
"338","2015011501","4","(not set)",272
"339","2015011502","4","(not set)",301
"340","2015011503","4","(not set)",342
"341","2015011504","4","(not set)",440
"342","2015011505","4","(not set)",318
"343","2015011506","4","(not set)",324
"344","2015011507","4","(not set)",330
"345","2015011508","4","(not set)",509
"346","2015011509","4","(not set)",527
"347","2015011510","4","(not set)",562
"348","2015011511","4","(not set)",602
"349","2015011512","4","(not set)",446
"350","2015011513","4","(not set)",521
"351","2015011514","4","(not set)",521
"352","2015011515","4","(not set)",457
"353","2015011516","4","(not set)",347
"354","2015011517","4","(not set)",295
"355","2015011518","4","(not set)",185
"356","2015011519","4","(not set)",208
"357","2015011520","4","(not set)",214
"358","2015011521","4","(not set)",243
"359","2015011522","4","(not set)",174
"360","2015011523","4","(not set)",156
"361","2015011600","5","(not set)",174
"362","2015011601","5","(not set)",203
"363","2015011602","5","(not set)",324
"364","2015011603","5","(not set)",301
"365","2015011604","5","(not set)",492
"366","2015011605","5","(not set)",527
"367","2015011606","5","(not set)",359
"368","2015011607","5","(not set)",330
"369","2015011608","5","(not set)",498
"370","2015011609","5","(not set)",463
"371","2015011610","5","(not set)",452
"372","2015011611","5","(not set)",457
"373","2015011612","5","(not set)",295
"374","2015011613","5","(not set)",452
"375","2015011614","5","(not set)",324
"376","2015011615","5","(not set)",434
"377","2015011616","5","(not set)",237
"378","2015011617","5","(not set)",220
"379","2015011618","5","(not set)",69
"380","2015011619","5","(not set)",116
"381","2015011620","5","(not set)",87
"382","2015011621","5","(not set)",110
"383","2015011622","5","(not set)",93
"384","2015011623","5","(not set)",87
"385","2015011700","6","(not set)",133
"386","2015011701","6","(not set)",133
"387","2015011702","6","(not set)",93
"388","2015011703","6","(not set)",104
"389","2015011704","6","(not set)",127
"390","2015011705","6","(not set)",122
"391","2015011706","6","(not set)",127
"392","2015011707","6","(not set)",197
"393","2015011708","6","(not set)",110
"394","2015011709","6","(not set)",203
"395","2015011710","6","(not set)",179
"396","2015011711","6","(not set)",156
"397","2015011712","6","(not set)",133
"398","2015011713","6","(not set)",220
"399","2015011714","6","(not set)",168
"400","2015011715","6","(not set)",98
"401","2015011716","6","(not set)",98
"402","2015011717","6","(not set)",104
"403","2015011718","6","(not set)",122
"404","2015011719","6","(not set)",98
"405","2015011720","6","(not set)",93
"406","2015011721","6","(not set)",64
"407","2015011722","6","(not set)",93
"408","2015011723","6","(not set)",46
"409","2015011800","0","(not set)",98
"410","2015011801","0","(not set)",93
"411","2015011802","0","(not set)",46
"412","2015011803","0","(not set)",41
"413","2015011804","0","(not set)",69
"414","2015011805","0","(not set)",93
"415","2015011806","0","(not set)",197
"416","2015011807","0","(not set)",122
"417","2015011808","0","(not set)",145
"418","2015011809","0","(not set)",191
"419","2015011810","0","(not set)",249
"420","2015011811","0","(not set)",133
"421","2015011812","0","(not set)",226
"422","2015011813","0","(not set)",151
"423","2015011814","0","(not set)",237
"424","2015011815","0","(not set)",214
"425","2015011816","0","(not set)",151
"426","2015011817","0","(not set)",127
"427","2015011818","0","(not set)",122
"428","2015011819","0","(not set)",156
"429","2015011820","0","(not set)",261
"430","2015011821","0","(not set)",179
"431","2015011822","0","(not set)",237
"432","2015011823","0","(not set)",151
"433","2015011900","1","(not set)",249
"434","2015011901","1","(not set)",266
"435","2015011902","1","(not set)",301
"436","2015011903","1","(not set)",347
"437","2015011904","1","(not set)",405
"438","2015011905","1","(not set)",388
"439","2015011906","1","(not set)",417
"440","2015011907","1","(not set)",365
"441","2015011908","1","(not set)",521
"442","2015011909","1","(not set)",480
"443","2015011910","1","(not set)",492
"444","2015011911","1","(not set)",330
"445","2015011912","1","(not set)",376
"446","2015011913","1","(not set)",399
"447","2015011914","1","(not set)",446
"448","2015011915","1","(not set)",405
"449","2015011916","1","(not set)",428
"450","2015011917","1","(not set)",214
"451","2015011918","1","(not set)",278
"452","2015011919","1","(not set)",232
"453","2015011920","1","(not set)",232
"454","2015011921","1","(not set)",226
"455","2015011922","1","(not set)",232
"456","2015011923","1","(not set)",249
"457","2015012000","2","(not set)",278
"458","2015012001","2","(not set)",284
"459","2015012002","2","(not set)",359
"460","2015012003","2","(not set)",411
"461","2015012004","2","(not set)",336
"462","2015012005","2","(not set)",347
"463","2015012006","2","(not set)",336
"464","2015012007","2","(not set)",515
"465","2015012008","2","(not set)",428
"466","2015012009","2","(not set)",567
"467","2015012010","2","(not set)",631
"468","2015012011","2","(not set)",596
"469","2015012012","2","(not set)",579
"470","2015012013","2","(not set)",423
"471","2015012014","2","(not set)",417
"472","2015012015","2","(not set)",411
"473","2015012016","2","(not set)",382
"474","2015012017","2","(not set)",278
"475","2015012018","2","(not set)",191
"476","2015012019","2","(not set)",185
"477","2015012020","2","(not set)",226
"478","2015012021","2","(not set)",203
"479","2015012022","2","(not set)",179
"480","2015012023","2","(not set)",179
"481","2015012100","3","(not set)",208
"482","2015012101","3","(not set)",220
"483","2015012102","3","(not set)",261
"484","2015012103","3","(not set)",394
"485","2015012104","3","(not set)",527
"486","2015012105","3","(not set)",359
"487","2015012106","3","(not set)",365
"488","2015012107","3","(not set)",324
"489","2015012108","3","(not set)",504
"490","2015012109","3","(not set)",417
"491","2015012110","3","(not set)",550
"492","2015012111","3","(not set)",643
"493","2015012112","3","(not set)",428
"494","2015012113","3","(not set)",411
"495","2015012114","3","(not set)",463
"496","2015012115","3","(not set)",538
"497","2015012116","3","(not set)",324
"498","2015012117","3","(not set)",324
"499","2015012118","3","(not set)",295
"500","2015012119","3","(not set)",255
"501","2015012120","3","(not set)",232
