"","dateHour","dayOfWeek","socialNetwork","sessions"
"502","2015012121","3","(not set)",266
"503","2015012122","3","(not set)",226
"504","2015012123","3","(not set)",237
"505","2015012200","4","(not set)",208
"506","2015012201","4","(not set)",307
"507","2015012202","4","(not set)",284
"508","2015012203","4","(not set)",353
"509","2015012204","4","(not set)",434
"510","2015012205","4","(not set)",307
"511","2015012206","4","(not set)",394
"512","2015012207","4","(not set)",486
"513","2015012208","4","(not set)",527
"514","2015012209","4","(not set)",521
"515","2015012210","4","(not set)",625
"516","2015012211","4","(not set)",596
"517","2015012212","4","(not set)",405
"518","2015012213","4","(not set)",336
"519","2015012214","4","(not set)",405
"520","2015012215","4","(not set)",457
"521","2015012216","4","(not set)",446
"522","2015012217","4","(not set)",226
"523","2015012218","4","(not set)",289
"524","2015012219","4","(not set)",174
"525","2015012220","4","(not set)",249
"526","2015012221","4","(not set)",266
"527","2015012222","4","(not set)",162
"528","2015012223","4","(not set)",185
"529","2015012300","5","(not set)",255
"530","2015012301","5","(not set)",232
"531","2015012302","5","(not set)",249
"532","2015012303","5","(not set)",295
"533","2015012304","5","(not set)",388
"534","2015012305","5","(not set)",353
"535","2015012306","5","(not set)",388
"536","2015012307","5","(not set)",394
"537","2015012308","5","(not set)",504
"538","2015012309","5","(not set)",527
"539","2015012310","5","(not set)",394
"540","2015012311","5","(not set)",527
"541","2015012312","5","(not set)",313
"542","2015012313","5","(not set)",313
"543","2015012314","5","(not set)",359
"544","2015012315","5","(not set)",336
"545","2015012316","5","(not set)",382
"546","2015012317","5","(not set)",249
"547","2015012318","5","(not set)",168
"548","2015012319","5","(not set)",110
"549","2015012320","5","(not set)",64
"550","2015012321","5","(not set)",116
"551","2015012322","5","(not set)",98
"552","2015012323","5","(not set)",64
"553","2015012400","6","(not set)",69
"554","2015012401","6","(not set)",116
"555","2015012402","6","(not set)",133
"556","2015012403","6","(not set)",93
"557","2015012404","6","(not set)",133
"558","2015012405","6","(not set)",93
"559","2015012406","6","(not set)",110
"560","2015012407","6","(not set)",133
"561","2015012408","6","(not set)",122
"562","2015012409","6","(not set)",127
"563","2015012410","6","(not set)",133
"564","2015012411","6","(not set)",127
"565","2015012412","6","(not set)",174
"566","2015012413","6","(not set)",162
"567","2015012414","6","(not set)",156
"568","2015012415","6","(not set)",185
"569","2015012416","6","(not set)",220
"570","2015012417","6","(not set)",127
"571","2015012418","6","(not set)",104
"572","2015012419","6","(not set)",116
"573","2015012420","6","(not set)",104
"574","2015012421","6","(not set)",81
"575","2015012422","6","(not set)",104
"576","2015012423","6","(not set)",87
"577","2015012500","0","(not set)",75
"578","2015012501","0","(not set)",52
"579","2015012502","0","(not set)",58
"580","2015012503","0","(not set)",75
"581","2015012504","0","(not set)",87
"582","2015012505","0","(not set)",168
"583","2015012506","0","(not set)",75
"584","2015012507","0","(not set)",127
"585","2015012508","0","(not set)",197
"586","2015012509","0","(not set)",116
"587","2015012510","0","(not set)",203
"588","2015012511","0","(not set)",185
"589","2015012512","0","(not set)",185
"590","2015012513","0","(not set)",179
"591","2015012514","0","(not set)",174
"592","2015012515","0","(not set)",197
"593","2015012516","0","(not set)",191
"594","2015012517","0","(not set)",208
"595","2015012518","0","(not set)",93
"596","2015012519","0","(not set)",116
"597","2015012520","0","(not set)",168
"598","2015012521","0","(not set)",64
"599","2015012522","0","(not set)",191
"600","2015012523","0","(not set)",162
"601","2015012600","1","(not set)",197
"602","2015012601","1","(not set)",232
"603","2015012602","1","(not set)",272
"604","2015012603","1","(not set)",278
"605","2015012604","1","(not set)",307
"606","2015012605","1","(not set)",365
"607","2015012606","1","(not set)",336
"608","2015012607","1","(not set)",347
"609","2015012608","1","(not set)",434
"610","2015012609","1","(not set)",498
"611","2015012610","1","(not set)",602
"612","2015012611","1","(not set)",498
"613","2015012612","1","(not set)",434
"614","2015012613","1","(not set)",521
"615","2015012614","1","(not set)",457
"616","2015012615","1","(not set)",405
"617","2015012616","1","(not set)",371
"618","2015012617","1","(not set)",226
"619","2015012618","1","(not set)",197
"620","2015012619","1","(not set)",208
"621","2015012620","1","(not set)",284
"622","2015012621","1","(not set)",295
"623","2015012622","1","(not set)",174
"624","2015012623","1","(not set)",168
"625","2015012700","2","(not set)",318
"626","2015012701","2","(not set)",463
"627","2015012702","2","(not set)",301
"628","2015012703","2","(not set)",498
"629","2015012704","2","(not set)",573
"630","2015012705","2","(not set)",394
"631","2015012706","2","(not set)",463
"632","2015012707","2","(not set)",515
"633","2015012708","2","(not set)",596
"634","2015012709","2","(not set)",596
"635","2015012710","2","(not set)",619
"636","2015012711","2","(not set)",631
"637","2015012712","2","(not set)",596
"638","2015012713","2","(not set)",463
"639","2015012714","2","(not set)",527
"640","2015012715","2","(not set)",446
"641","2015012716","2","(not set)",324
"642","2015012717","2","(not set)",301
"643","2015012718","2","(not set)",272
"644","2015012719","2","(not set)",179
"645","2015012720","2","(not set)",255
"646","2015012721","2","(not set)",249
"647","2015012722","2","(not set)",168
"648","2015012723","2","(not set)",122
"649","2015012800","3","(not set)",220
"650","2015012801","3","(not set)",289
"651","2015012802","3","(not set)",278
"652","2015012803","3","(not set)",347
"653","2015012804","3","(not set)",318
"654","2015012805","3","(not set)",405
"655","2015012806","3","(not set)",318
"656","2015012807","3","(not set)",394
"657","2015012808","3","(not set)",515
"658","2015012809","3","(not set)",579
"659","2015012810","3","(not set)",625
"660","2015012811","3","(not set)",567
"661","2015012812","3","(not set)",567
"662","2015012813","3","(not set)",521
"663","2015012814","3","(not set)",515
"664","2015012815","3","(not set)",492
"665","2015012816","3","(not set)",434
"666","2015012817","3","(not set)",353
"667","2015012818","3","(not set)",266
"668","2015012819","3","(not set)",261
"669","2015012820","3","(not set)",226
"670","2015012821","3","(not set)",214
"671","2015012822","3","(not set)",243
"672","2015012823","3","(not set)",179
"673","2015012900","4","(not set)",208
"674","2015012901","4","(not set)",255
"675","2015012902","4","(not set)",347
"676","2015012903","4","(not set)",486
"677","2015012904","4","(not set)",469
"678","2015012905","4","(not set)",469
"679","2015012906","4","(not set)",347
"680","2015012907","4","(not set)",434
"681","2015012908","4","(not set)",428
"682","2015012909","4","(not set)",590
"683","2015012910","4","(not set)",666
"684","2015012911","4","(not set)",515
"685","2015012912","4","(not set)",486
"686","2015012913","4","(not set)",405
"687","2015012914","4","(not set)",405
"688","2015012915","4","(not set)",434
"689","2015012916","4","(not set)",376
"690","2015012917","4","(not set)",261
"691","2015012918","4","(not set)",261
"692","2015012919","4","(not set)",174
"693","2015012920","4","(not set)",347
"694","2015012921","4","(not set)",359
"695","2015012922","4","(not set)",255
"696","2015012923","4","(not set)",324
"697","2015013000","5","(not set)",307
"698","2015013001","5","(not set)",295
"699","2015013002","5","(not set)",347
"700","2015013003","5","(not set)",307
"701","2015013004","5","(not set)",452
"702","2015013005","5","(not set)",394
"703","2015013006","5","(not set)",365
"704","2015013007","5","(not set)",336
"705","2015013008","5","(not set)",504
"706","2015013009","5","(not set)",492
"707","2015013010","5","(not set)",469
"708","2015013011","5","(not set)",475
"709","2015013012","5","(not set)",428
"710","2015013013","5","(not set)",440
"711","2015013014","5","(not set)",457
"712","2015013015","5","(not set)",486
"713","2015013016","5","(not set)",318
"714","2015013017","5","(not set)",330
"715","2015013018","5","(not set)",295
"716","2015013019","5","(not set)",232
"717","2015013020","5","(not set)",220
"718","2015013021","5","(not set)",98
"719","2015013022","5","(not set)",116
"720","2015013023","5","(not set)",110
"721","2015013100","6","(not set)",81
"722","2015013101","6","(not set)",122
"723","2015013102","6","(not set)",64
"724","2015013103","6","(not set)",64
"725","2015013104","6","(not set)",122
"726","2015013105","6","(not set)",75
"727","2015013106","6","(not set)",93
"728","2015013107","6","(not set)",145
"729","2015013108","6","(not set)",226
"730","2015013109","6","(not set)",197
"731","2015013110","6","(not set)",226
"732","2015013111","6","(not set)",185
"733","2015013112","6","(not set)",179
"734","2015013113","6","(not set)",220
"735","2015013114","6","(not set)",237
"736","2015013115","6","(not set)",226
"737","2015013116","6","(not set)",197
"738","2015013117","6","(not set)",174
"739","2015013118","6","(not set)",156
"740","2015013119","6","(not set)",185
"741","2015013120","6","(not set)",145
"742","2015013121","6","(not set)",174
"743","2015013122","6","(not set)",168
"744","2015013123","6","(not set)",156
"745","2015020100","0","(not set)",145
"746","2015020101","0","(not set)",139
"747","2015020102","0","(not set)",81
"748","2015020103","0","(not set)",122
"749","2015020104","0","(not set)",122
"750","2015020105","0","(not set)",116
"751","2015020106","0","(not set)",110
"752","2015020107","0","(not set)",168
"753","2015020108","0","(not set)",139
"754","2015020109","0","(not set)",197
"755","2015020110","0","(not set)",208
"756","2015020111","0","(not set)",151
"757","2015020112","0","(not set)",243
"758","2015020113","0","(not set)",145
"759","2015020114","0","(not set)",249
"760","2015020115","0","(not set)",203
"761","2015020116","0","(not set)",139
"762","2015020117","0","(not set)",145
"763","2015020118","0","(not set)",151
"764","2015020119","0","(not set)",185
"765","2015020120","0","(not set)",179
"766","2015020121","0","(not set)",197
"767","2015020122","0","(not set)",145
"768","2015020123","0","(not set)",203
"769","2015020200","1","(not set)",243
"770","2015020201","1","(not set)",394
"771","2015020202","1","(not set)",278
"772","2015020203","1","(not set)",423
"773","2015020204","1","(not set)",394
"774","2015020205","1","(not set)",388
"775","2015020206","1","(not set)",417
"776","2015020207","1","(not set)",365
"777","2015020208","1","(not set)",457
"778","2015020209","1","(not set)",515
"779","2015020210","1","(not set)",498
"780","2015020211","1","(not set)",556
"781","2015020212","1","(not set)",504
"782","2015020213","1","(not set)",376
"783","2015020214","1","(not set)",463
"784","2015020215","1","(not set)",371
"785","2015020216","1","(not set)",417
"786","2015020217","1","(not set)",301
"787","2015020218","1","(not set)",214
"788","2015020219","1","(not set)",261
"789","2015020220","1","(not set)",226
"790","2015020221","1","(not set)",313
"791","2015020222","1","(not set)",255
"792","2015020223","1","(not set)",237
"793","2015020300","2","(not set)",399
"794","2015020301","2","(not set)",232
"795","2015020302","2","(not set)",336
"796","2015020303","2","(not set)",411
"797","2015020304","2","(not set)",480
"798","2015020305","2","(not set)",504
"799","2015020306","2","(not set)",342
"800","2015020307","2","(not set)",376
"801","2015020308","2","(not set)",585
"802","2015020309","2","(not set)",596
"803","2015020310","2","(not set)",625
"804","2015020311","2","(not set)",533
"805","2015020312","2","(not set)",619
"806","2015020313","2","(not set)",463
"807","2015020314","2","(not set)",452
"808","2015020315","2","(not set)",486
"809","2015020316","2","(not set)",504
"810","2015020317","2","(not set)",249
"811","2015020318","2","(not set)",220
"812","2015020319","2","(not set)",284
"813","2015020320","2","(not set)",232
"814","2015020321","2","(not set)",220
"815","2015020322","2","(not set)",220
"816","2015020323","2","(not set)",284
"817","2015020400","3","(not set)",191
"818","2015020401","3","(not set)",261
"819","2015020402","3","(not set)",330
"820","2015020403","3","(not set)",342
"821","2015020404","3","(not set)",376
"822","2015020405","3","(not set)",411
"823","2015020406","3","(not set)",440
"824","2015020407","3","(not set)",417
"825","2015020408","3","(not set)",492
"826","2015020409","3","(not set)",729
"827","2015020410","3","(not set)",654
"828","2015020411","3","(not set)",533
"829","2015020412","3","(not set)",480
"830","2015020413","3","(not set)",446
"831","2015020414","3","(not set)",440
"832","2015020415","3","(not set)",452
"833","2015020416","3","(not set)",307
"834","2015020417","3","(not set)",278
"835","2015020418","3","(not set)",226
"836","2015020419","3","(not set)",185
"837","2015020420","3","(not set)",249
"838","2015020421","3","(not set)",261
"839","2015020422","3","(not set)",376
"840","2015020423","3","(not set)",214
"841","2015020500","4","(not set)",226
"842","2015020501","4","(not set)",266
"843","2015020502","4","(not set)",313
"844","2015020503","4","(not set)",452
"845","2015020504","4","(not set)",515
"846","2015020505","4","(not set)",434
"847","2015020506","4","(not set)",411
"848","2015020507","4","(not set)",700
"849","2015020508","4","(not set)",868
"850","2015020509","4","(not set)",845
"851","2015020510","4","(not set)",770
"852","2015020511","4","(not set)",643
"853","2015020512","4","(not set)",666
"854","2015020513","4","(not set)",579
"855","2015020514","4","(not set)",509
"856","2015020515","4","(not set)",585
"857","2015020516","4","(not set)",365
"858","2015020517","4","(not set)",307
"859","2015020518","4","(not set)",226
"860","2015020519","4","(not set)",226
"861","2015020520","4","(not set)",220
"862","2015020521","4","(not set)",226
"863","2015020522","4","(not set)",261
"864","2015020523","4","(not set)",243
"865","2015020600","5","(not set)",110
"866","2015020601","5","(not set)",284
"867","2015020602","5","(not set)",289
"868","2015020603","5","(not set)",411
"869","2015020604","5","(not set)",440
"870","2015020605","5","(not set)",452
"871","2015020606","5","(not set)",353
"872","2015020607","5","(not set)",463
"873","2015020608","5","(not set)",440
"874","2015020609","5","(not set)",498
"875","2015020610","5","(not set)",452
"876","2015020611","5","(not set)",359
"877","2015020612","5","(not set)",509
"878","2015020613","5","(not set)",428
"879","2015020614","5","(not set)",475
"880","2015020615","5","(not set)",405
"881","2015020616","5","(not set)",544
"882","2015020617","5","(not set)",266
"883","2015020618","5","(not set)",191
"884","2015020619","5","(not set)",191
"885","2015020620","5","(not set)",151
"886","2015020621","5","(not set)",174
"887","2015020622","5","(not set)",93
"888","2015020623","5","(not set)",127
"889","2015020700","6","(not set)",104
"890","2015020701","6","(not set)",64
"891","2015020702","6","(not set)",104
"892","2015020703","6","(not set)",151
"893","2015020704","6","(not set)",179
"894","2015020705","6","(not set)",168
"895","2015020706","6","(not set)",116
"896","2015020707","6","(not set)",156
"897","2015020708","6","(not set)",220
"898","2015020709","6","(not set)",197
"899","2015020710","6","(not set)",243
"900","2015020711","6","(not set)",185
"901","2015020712","6","(not set)",278
"902","2015020713","6","(not set)",156
"903","2015020714","6","(not set)",197
"904","2015020715","6","(not set)",174
"905","2015020716","6","(not set)",151
"906","2015020717","6","(not set)",151
"907","2015020718","6","(not set)",203
"908","2015020719","6","(not set)",93
"909","2015020720","6","(not set)",110
"910","2015020721","6","(not set)",127
"911","2015020722","6","(not set)",87
"912","2015020723","6","(not set)",81
"913","2015020800","0","(not set)",87
"914","2015020801","0","(not set)",69
"915","2015020802","0","(not set)",69
"916","2015020803","0","(not set)",145
"917","2015020804","0","(not set)",75
"918","2015020805","0","(not set)",98
"919","2015020806","0","(not set)",156
"920","2015020807","0","(not set)",208
"921","2015020808","0","(not set)",232
"922","2015020809","0","(not set)",243
"923","2015020810","0","(not set)",156
"924","2015020811","0","(not set)",289
"925","2015020812","0","(not set)",255
"926","2015020813","0","(not set)",220
"927","2015020814","0","(not set)",191
"928","2015020815","0","(not set)",197
"929","2015020816","0","(not set)",174
"930","2015020817","0","(not set)",220
"931","2015020818","0","(not set)",127
"932","2015020819","0","(not set)",255
"933","2015020820","0","(not set)",237
"934","2015020821","0","(not set)",191
"935","2015020822","0","(not set)",220
"936","2015020823","0","(not set)",179
"937","2015020900","1","(not set)",307
"938","2015020901","1","(not set)",284
"939","2015020902","1","(not set)",324
"940","2015020903","1","(not set)",480
"941","2015020904","1","(not set)",480
"942","2015020905","1","(not set)",399
"943","2015020906","1","(not set)",417
"944","2015020907","1","(not set)",521
"945","2015020908","1","(not set)",614
"946","2015020909","1","(not set)",758
"947","2015020910","1","(not set)",700
"948","2015020911","1","(not set)",579
"949","2015020912","1","(not set)",469
"950","2015020913","1","(not set)",469
"951","2015020914","1","(not set)",614
"952","2015020915","1","(not set)",515
"953","2015020916","1","(not set)",423
"954","2015020917","1","(not set)",399
"955","2015020918","1","(not set)",261
"956","2015020919","1","(not set)",313
"957","2015020920","1","(not set)",324
"958","2015020921","1","(not set)",272
"959","2015020922","1","(not set)",272
"960","2015020923","1","(not set)",226
"961","2015021000","2","(not set)",307
"962","2015021001","2","(not set)",272
"963","2015021002","2","(not set)",295
"964","2015021003","2","(not set)",446
"965","2015021004","2","(not set)",550
"966","2015021005","2","(not set)",388
"967","2015021006","2","(not set)",388
"968","2015021007","2","(not set)",434
"969","2015021008","2","(not set)",498
"970","2015021009","2","(not set)",544
"971","2015021010","2","(not set)",614
"972","2015021011","2","(not set)",654
"973","2015021012","2","(not set)",521
"974","2015021013","2","(not set)",538
"975","2015021014","2","(not set)",492
"976","2015021015","2","(not set)",631
"977","2015021016","2","(not set)",446
"978","2015021017","2","(not set)",330
"979","2015021018","2","(not set)",232
"980","2015021019","2","(not set)",243
"981","2015021020","2","(not set)",220
"982","2015021021","2","(not set)",266
"983","2015021022","2","(not set)",301
"984","2015021023","2","(not set)",232
"985","2015021100","3","(not set)",226
"986","2015021101","3","(not set)",284
"987","2015021102","3","(not set)",330
"988","2015021103","3","(not set)",463
"989","2015021104","3","(not set)",446
"990","2015021105","3","(not set)",434
"991","2015021106","3","(not set)",342
"992","2015021107","3","(not set)",411
"993","2015021108","3","(not set)",509
"994","2015021109","3","(not set)",602
"995","2015021110","3","(not set)",590
"996","2015021111","3","(not set)",619
"997","2015021112","3","(not set)",480
"998","2015021113","3","(not set)",457
"999","2015021114","3","(not set)",440
"1000","2015021115","3","(not set)",463
